,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
583,Opponent,1,serve,Serve,Slice,99.0,184,0,0,service_box,ad,far,2.265929,16.507467,no_mans_land,ad,near,-1.251851,-0.274457,2.603841,out wide,In,False,15:21:37,4506.140137,1,,,,,,,,,,,
584,Player,2,return,Backhand,Flat,81.0,184,0,0,no_mans_land,ad,near,-0.720868,3.538092,no_mans_land,ad,far,3.722541,24.564299,1.125582,cross court,In,False,15:21:38,4507.100098,1,,,,,,,,,,,
585,Opponent,3,serve_plus_one,Forehand,Topspin,92.0,184,0,0,no_mans_land,ad,far,2.807754,20.459213,out,ad,near,-2.161906,-1.280439,1.160764,inside out,In,False,15:21:39,4508.47998,1,,,,,,,,,,,
586,Player,4,return_plus_one,Backhand,Topspin,87.0,184,0,0,no_mans_land,ad,near,-2.653921,3.917006,out,ad,far,3.15569,24.992483,1.103624,cross court,In,False,15:21:40,4509.819824,1,,,,,,,,,,,
587,Opponent,5,in_play,Backhand,Topspin,80.0,184,0,0,no_mans_land,ad,far,0.603467,20.290264,no_mans_land,ad,near,-3.672672,-0.431711,0.763744,cross court,In,False,15:21:41,4510.97998,1,,,,,,,,,,,
588,Player,6,in_play,Forehand,Topspin,99.0,184,0,0,no_mans_land,deuce,near,3.203551,4.106734,out,ad,far,0.956532,25.275635,1.130826,inside in,In,False,15:21:43,4512.299805,1,,,,,,,,,,,
589,Opponent,7,in_play,Forehand,Topspin,62.0,184,0,0,service_box,ad,near,-0.456404,11.88,out,deuce,near,3.210789,-0.542549,0.899486,down the line,Net,False,15:21:44,4513.680176,1,,,,,,,,,,,
590,Opponent,1,serve,Serve,Slice,84.0,185,0,0,service_box,ad,near,-2.209015,11.88,no_mans_land,deuce,near,0.338031,-0.000615,2.55763,out wide,Net,False,15:22:11,4540.439941,-2,,,,,,,,,,,
591,Opponent,1,serve,Serve,Slice,111.0,186,0,0,service_box,deuce,far,-2.893108,17.128515,no_mans_land,deuce,near,0.33708,-0.059871,2.58192,out wide,In,False,15:22:19,4548.799805,1,,,,,,,,,,,
592,Player,2,return,Forehand,Topspin,59.0,186,0,0,no_mans_land,deuce,near,2.3856,2.357465,no_mans_land,deuce_alley,far,-4.3405,24.834707,0.840598,down the line,In,False,15:22:20,4549.680176,1,,,,,,,,,,,
593,Opponent,3,serve_plus_one,Forehand,Slice,57.0,186,0,0,out,ad,far,0.976624,25.255276,no_mans_land,deuce,near,2.815959,0.932715,0.773223,down the line,Out,False,15:22:21,4550.700195,1,,,,,,,,,,,
594,Opponent,1,serve,Serve,Slice,114.0,187,0,0,service_box,deuce,near,2.346303,11.88,no_mans_land,ad,near,-1.158605,0.029018,2.594413,out wide,Net,False,15:22:45,4574.080078,-2,,,,,,,,,,,
595,Opponent,1,serve,Serve,Slice,108.0,188,0,0,service_box,ad,far,2.147681,14.953695,no_mans_land,ad,near,-1.167957,-0.519256,2.56885,out wide,In,False,15:22:51,4580.839844,1,,,,,,,,,,,
596,Player,2,return,Backhand,Topspin,99.0,188,0,0,out,ad_out,near,-3.61,0.5,no_mans_land,ad,far,3.48,23.68,1.18109,down the line,In,False,15:22:52,4581.799805,1,Out,-5.614061,-0.114064,3.476839,23.680481,In,-3.61,0.5,3.48,23.68,
597,Opponent,3,serve_plus_one,Backhand,Flat,75.0,188,0,0,out,ad_alley,far,4.695184,25.525755,no_mans_land,ad_alley,near,-4.380435,0.435077,0.825577,cross court,Out,False,15:22:53,4582.799805,1,,,,,,,,,,,
598,Opponent,0,serve,Serve,Slice,77.0,190,0,0,service_box,deuce,far,-2.165468,11.88,service_box,deuce,far,0.230037,23.67791,2.078805,out wide,Net,False,15:24:36,4685.779785,-2,,,,,,,,,,,cancelled
599,Player,1,serve,Serve,Flat,140.0,191,0,0,service_box,deuce_alley,far,-5.36159,16.258829,no_mans_land,deuce,near,-0.005881,1.191878,2.421252,out wide,Out,False,15:25:11,4720.600098,-1,,,,,,,,,,,
600,Player,1,serve,Serve,Slice,121.0,192,0,0,service_box,deuce,far,-0.793767,18.239063,no_mans_land,deuce,near,0.378505,0.521373,2.525204,down the T,In,False,15:25:23,4732.740234,0,,,,,,,,,,,
601,Opponent,2,return,Backhand,Slice,66.0,192,0,0,no_mans_land,ad,near,-0.67554,1.231586,out,deuce,far,-1.456649,25.071976,1.182022,inside in,In,False,15:25:24,4733.680176,0,,,,,,,,,,,
602,Player,3,serve_plus_one,Forehand,Topspin,89.0,192,0,0,no_mans_land,deuce,far,-1.526602,19.196592,out,ad,near,-0.774633,-0.82715,0.985957,inside in,In,False,15:25:26,4735.339844,0,,,,,,,,,,,
603,Opponent,4,return_plus_one,Forehand,Topspin,73.0,192,0,0,no_mans_land,ad,near,-2.841725,2.40849,out,deuce,far,-2.062704,25.313673,1.445626,down the line,In,False,15:25:27,4736.799805,0,,,,,,,,,,,
604,Player,5,in_play,Backhand,Flat,103.0,192,0,0,service_box,ad,far,2.749448,18.20089,out,ad,near,-2.467315,-0.583409,0.863274,cross court,In,False,15:25:29,4738.279785,0,,,,,,,,,,,
605,Opponent,6,in_play,Backhand,Topspin,89.0,192,0,0,no_mans_land,ad,near,-0.945681,1.874869,out,ad,far,3.626591,25.109362,0.862496,cross court,In,False,15:25:30,4739.680176,0,,,,,,,,,,,
606,Player,7,in_play,Forehand,Topspin,83.0,192,0,0,no_mans_land,ad,far,2.4721,20.181141,out,ad,near,-1.865469,-0.946485,0.939049,inside out,In,False,15:25:31,4741.0,0,,,,,,,,,,,
607,Opponent,8,in_play,Backhand,Flat,77.0,192,0,0,service_box,ad,near,-3.413858,6.82876,no_mans_land,ad,far,2.811958,24.57,1.113901,cross court,In,False,15:25:33,4742.279785,0,,,,,,,,,,,
608,Player,9,in_play,Backhand,Slice,61.0,192,0,0,no_mans_land,ad,far,2.044179,21.232088,no_mans_land,ad_alley,near,-4.369755,0.614165,0.575165,down the line,In,False,15:25:34,4743.740234,0,,,,,,,,,,,
609,Opponent,10,in_play,Backhand,Topspin,96.0,192,0,0,no_mans_land,ad,near,-1.946446,2.503607,out,ad,far,2.442452,25.71752,0.848701,cross court,In,False,15:25:36,4745.779785,0,,,,,,,,,,,
610,Player,11,in_play,Backhand,Flat,86.0,192,0,0,no_mans_land,deuce,far,-1.396514,18.32865,out,ad,near,-2.594545,-1.062456,0.659581,down the line,In,False,15:25:38,4747.120117,0,,,,,,,,,,,
611,Opponent,12,in_play,Forehand,Topspin,73.0,192,0,0,no_mans_land,ad,near,-1.229221,2.15594,out,deuce,far,-1.214953,25.987488,0.820837,down the line,In,False,15:25:39,4748.439941,0,,,,,,,,,,,
612,Player,13,in_play,Forehand,Topspin,80.0,192,0,0,no_mans_land,deuce,far,-2.889362,20.170946,out,ad,near,-1.142569,-0.849171,0.92979,inside in,In,False,15:25:40,4749.97998,0,,,,,,,,,,,
613,Opponent,14,in_play,Forehand,Topspin,104.0,192,0,0,no_mans_land,deuce,near,1.73909,4.480871,out,deuce,far,-2.180874,26.921267,1.0238,cross court,In,False,15:25:42,4751.47998,0,,,,,,,,,,,
614,Player,15,in_play,Forehand,Topspin,82.0,192,0,0,no_mans_land,deuce,far,-2.862459,19.307285,no_mans_land,deuce,near,2.434852,-0.014727,0.883342,cross court,In,False,15:25:43,4752.640137,0,,,,,,,,,,,
615,Opponent,16,in_play,Forehand,Topspin,102.0,192,0,0,no_mans_land,ad,near,-2.76762,2.630585,out,deuce_alley,far,-4.119968,27.116144,0.891741,down the line,In,False,15:25:44,4753.839844,0,,,,,,,,,,,
616,Player,17,in_play,Backhand,Topspin,84.0,192,0,0,service_box,deuce,near,1.867735,11.88,out,ad,near,-2.761597,-1.800161,0.662588,down the line,Net,False,15:25:46,4755.040039,0,,,,,,,,,,,
617,Player,1,serve,Serve,Slice,135.0,194,0,0,service_box,ad,far,2.821527,15.781184,no_mans_land,ad,near,-1.164987,0.130988,2.190986,out wide,In,False,15:26:21,4790.540039,1,,,,,,,,,,,
618,Opponent,2,return,Backhand,Topspin,62.0,194,0,0,service_box,ad,near,-3.238379,6.592434,no_mans_land,ad,far,3.30914,24.793747,1.220724,cross court,In,False,15:26:22,4791.379883,1,,,,,,,,,,,
619,Player,3,serve_plus_one,Backhand,Flat,84.0,194,0,0,service_box,ad,far,2.862388,17.33227,out,ad_alley,near,-4.883948,-0.760433,0.558464,down the line,In,False,15:26:24,4793.040039,1,,,,,,,,,,,
620,Opponent,4,return_plus_one,Backhand,Topspin,93.0,194,0,0,no_mans_land,ad,near,-1.163548,2.938102,out,ad_alley,far,4.376323,25.005733,0.618026,down the line,In,False,15:26:25,4794.680176,1,,,,,,,,,,,
621,Player,5,in_play,Forehand,Topspin,90.0,194,0,0,no_mans_land,deuce,far,-2.6801,19.318623,out,ad,near,-2.281732,-1.057134,0.681306,inside in,In,False,15:26:26,4795.939941,1,,,,,,,,,,,
622,Opponent,0,in_play,Backhand,Slice,90.0,194,0,0,out,deuce,far,-1.84018,11.88,out,deuce,far,-1.84018,26.4158,1.004504,inside out,Net,False,15:26:28,4797.279785,1,,,,,,,,,,,
623,Player,0,in_play,Forehand,Topspin,92.0,194,0,0,no_mans_land,ad,far,0.685496,18.3454,out,deuce,near,0.964215,-1.543976,1.866449,down the line,In,False,15:26:32,4801.180176,1,,,,,,,,,,,
624,Player,1,serve,Serve,Flat,132.0,196,0,0,service_box,deuce,far,-1.166579,18.247248,no_mans_land,deuce,near,0.230751,1.046046,2.340334,down the T,In,False,15:26:55,4824.600098,1,,,,,,,,,,,
625,Opponent,2,return,Forehand,Flat,76.0,196,0,0,no_mans_land,ad,near,-0.363754,3.932755,out,deuce_alley,far,-4.979978,26.400467,0.934783,down the line,In,False,15:26:56,4825.439941,1,,,,,,,,,,,
626,Player,3,serve_plus_one,Forehand,Topspin,84.0,196,0,0,no_mans_land,deuce,far,-2.763347,19.00141,no_mans_land,deuce,near,0.283341,0.249583,0.918657,cross court,In,False,15:26:57,4826.779785,1,,,,,,,,,,,
627,Opponent,4,return_plus_one,Forehand,Topspin,96.0,196,0,0,no_mans_land,ad,near,-2.691732,2.257617,out,deuce,far,-2.483786,25.884798,1.051883,down the line,In,False,15:26:58,4827.97998,1,,,,,,,,,,,
628,Player,5,in_play,Backhand,Flat,91.0,196,0,0,no_mans_land,ad,far,1.761549,18.850224,out,ad,near,-2.665299,-1.215638,0.647949,cross court,In,False,15:27:00,4829.140137,1,,,,,,,,,,,
629,Opponent,6,in_play,Backhand,Topspin,103.0,196,0,0,no_mans_land,ad,near,-2.897995,3.338594,out,ad,far,2.408039,25.984312,0.863984,cross court,In,False,15:27:01,4830.459961,1,,,,,,,,,,,
630,Player,7,in_play,Backhand,Flat,109.0,196,0,0,no_mans_land,ad,far,2.652086,19.103722,out,ad,near,-3.327809,-0.738217,0.701574,cross court,In,False,15:27:02,4831.720215,1,,,,,,,,,,,
631,Opponent,8,in_play,Backhand,Flat,95.0,196,0,0,no_mans_land,ad,near,-1.798933,3.423011,out,ad,far,3.974921,25.072523,0.844598,cross court,In,False,15:27:03,4833.02002,1,,,,,,,,,,,
632,Player,9,in_play,Backhand,Flat,88.0,196,0,0,no_mans_land,deuce,far,-3.152152,19.703053,no_mans_land,ad,near,-2.946424,-0.133978,0.766665,down the line,In,False,15:27:05,4834.379883,1,,,,,,,,,,,
633,Opponent,10,in_play,Backhand,Topspin,67.0,196,0,0,no_mans_land,ad,near,-2.966439,1.894013,out,deuce,far,-1.638618,27.041191,0.924755,inside in,In,False,15:27:06,4835.680176,1,,,,,,,,,,,
634,Player,11,in_play,Backhand,Flat,59.0,196,0,0,service_box,deuce,far,-2.775295,17.766823,no_mans_land,ad,near,-2.791042,0.744037,0.909595,down the line,In,False,15:27:08,4837.600098,1,,,,,,,,,,,
635,Player,1,serve,Serve,Flat,121.0,197,0,0,no_mans_land,ad,far,0.876329,18.846998,no_mans_land,ad,near,-1.65961,-0.161176,2.461524,down the T,Out,False,15:27:39,4868.799805,-1,,,,,,,,,,,
636,Player,1,serve,Serve,Slice,105.0,198,0,0,service_box,ad,far,1.725776,16.140453,no_mans_land,ad,near,-1.654481,-0.102648,2.451326,down the T,In,False,15:27:51,4880.339844,0,,,,,,,,,,,
637,Opponent,2,return,Backhand,Topspin,75.0,198,0,0,no_mans_land,ad,near,-1.598371,2.664666,out,ad,far,3.279421,25.392256,0.779063,cross court,In,False,15:27:52,4881.640137,0,,,,,,,,,,,
638,Player,3,serve_plus_one,Forehand,Topspin,86.0,198,0,0,service_box,ad,far,2.520553,17.361792,out,ad,near,-1.904112,-1.062235,1.024679,inside out,In,False,15:27:53,4883.0,0,,,,,,,,,,,
639,Opponent,4,return_plus_one,Backhand,Topspin,90.0,198,0,0,no_mans_land,ad,near,-2.777313,1.014689,out,ad,far,3.656968,25.631575,0.730959,cross court,In,False,15:27:55,4884.439941,0,,,,,,,,,,,
640,Player,5,in_play,Backhand,Flat,92.0,198,0,0,no_mans_land,ad,far,1.629122,20.04097,no_mans_land,ad,near,-2.559969,-0.377254,0.829441,cross court,In,False,15:27:56,4885.779785,0,,,,,,,,,,,
641,Opponent,6,in_play,Backhand,Topspin,110.0,198,0,0,no_mans_land,deuce,near,1.746398,4.174723,out,ad,far,2.093412,25.846655,0.87648,down the line,In,False,15:27:58,4887.259766,0,,,,,,,,,,,
642,Player,7,in_play,Forehand,Topspin,87.0,198,0,0,no_mans_land,deuce,far,-1.238945,18.68644,out,deuce,near,1.528013,-0.574622,0.591977,cross court,In,False,15:27:59,4888.439941,0,,,,,,,,,,,
643,Opponent,8,in_play,Forehand,Topspin,105.0,198,0,0,no_mans_land,ad,near,-3.021109,1.509843,out,deuce,far,-2.338902,26.211718,0.888779,down the line,In,False,15:28:00,4889.879883,0,,,,,,,,,,,
644,Player,9,in_play,Backhand,Topspin,81.0,198,0,0,no_mans_land,ad,far,2.550438,20.454605,out,ad,near,-2.595505,-0.952187,0.799576,cross court,In,False,15:28:02,4891.100098,0,,,,,,,,,,,
645,Opponent,10,in_play,Backhand,Flat,95.0,198,0,0,no_mans_land,ad,near,-3.074035,2.714704,out,ad,far,2.839298,25.323465,1.079225,cross court,In,False,15:28:03,4892.47998,0,,,,,,,,,,,
646,Player,11,in_play,Backhand,Flat,106.0,198,0,0,out,deuce,far,-1.227816,23.818111,out,ad,near,-3.874938,-0.655744,0.649218,down the line,Out,False,15:28:04,4893.819824,0,,,,,,,,,,,
647,Player,1,serve,Serve,Flat,104.0,200,0,0,service_box,deuce,far,-3.084913,18.014088,no_mans_land,deuce,near,0.394255,0.242311,2.510966,out wide,In,False,15:28:38,4927.740234,1,,,,,,,,,,,
648,Opponent,2,return,Forehand,Topspin,57.0,200,0,0,no_mans_land,deuce_alley,near,5.399025,2.486763,no_mans_land,deuce,far,-3.557814,24.90276,0.913986,down the line,Out,False,15:28:39,4928.540039,1,,,,,,,,,,,
649,Player,1,serve,Serve,Slice,129.0,201,0,0,no_mans_land,ad,far,1.193719,18.93811,no_mans_land,ad,near,-1.644412,0.154649,2.386209,down the T,Out,False,15:29:07,4956.439941,-1,,,,,,,,,,,
650,Opponent,0,return,Forehand,Slice,73.0,201,0,0,service_box,deuce,near,0.137409,6.047267,out,ad,far,1.311804,25.912634,0.92251,inside in,In,False,15:29:08,4957.47998,-1,,,,,,,,,,,
651,Player,1,serve,Serve,Slice,102.0,202,0,0,service_box,ad,far,2.625336,17.269297,no_mans_land,ad,near,-1.604614,0.1333,2.437164,out wide,In,False,15:29:19,4968.140137,1,,,,,,,,,,,
652,Opponent,2,return,Backhand,Topspin,68.0,202,0,0,no_mans_land,ad,near,-2.405698,3.038029,no_mans_land,ad,far,3.688169,24.527353,1.097829,cross court,In,False,15:29:20,4969.379883,1,,,,,,,,,,,
653,Player,3,serve_plus_one,Forehand,Topspin,72.0,202,0,0,no_mans_land,deuce,far,-2.720014,22.839251,out,ad,near,-3.096984,-1.080893,1.064433,inside in,In,False,15:29:22,4971.120117,1,,,,,,,,,,,
654,Opponent,4,return_plus_one,Forehand,Flat,58.0,202,0,0,no_mans_land,ad,near,-2.88895,3.465791,out,deuce,far,-2.845865,26.194651,0.873051,down the line,In,False,15:29:23,4972.279785,1,,,,,,,,,,,
655,Player,5,in_play,Forehand,Topspin,81.0,202,0,0,no_mans_land,deuce,far,-1.536215,19.044668,no_mans_land,ad,near,-1.733276,0.101521,0.95813,inside in,In,False,15:29:27,4976.740234,1,,,,,,,,,,,
656,Opponent,6,in_play,Backhand,Topspin,80.0,202,0,0,service_box,deuce,near,1.199055,6.218572,out,deuce,far,-0.913918,26.499687,1.372698,inside out,In,False,15:29:29,4978.100098,1,,,,,,,,,,,
657,Player,7,in_play,Forehand,Slice,75.0,202,0,0,service_box,ad,far,3.086842,13.835004,no_mans_land,deuce,near,1.435554,2.386335,1.235529,down the line,In,False,15:29:30,4979.680176,1,,,,,,,,,,,
658,Opponent,0,in_play,Backhand,Flat,92.0,202,0,0,no_mans_land,ad,far,2.958633,11.88,no_mans_land,ad,far,2.958633,22.276274,0.678921,cross court,Net,False,15:29:32,4981.720215,1,,,,,,,,,,,
659,Player,0,none,Forehand,Topspin,100.0,204,0,0,no_mans_land,ad,far,0.009425,18.561129,no_mans_land,deuce,near,1.379652,2.579028,2.293712,down the line,In,False,15:29:57,5006.580078,1,,,,,,,,,,,
660,Opponent,0,serve,Serve,Slice,105.0,205,0,0,no_mans_land,ad,far,0.439502,11.88,service_box,deuce,far,-0.037563,23.511354,2.235059,down the T,Net,False,15:30:06,5015.47998,-2,,,,,,,,,,,cancelled
661,Opponent,1,serve,Serve,Flat,114.0,206,0,0,service_box,deuce,near,3.188376,5.643665,no_mans_land,deuce,far,-0.962991,23.982491,2.908545,out wide,In,False,15:30:38,5047.97998,1,,,,,,,,,,,
662,Player,2,return,Forehand,Topspin,80.0,206,0,0,no_mans_land,ad,far,1.942767,18.548128,no_mans_land,deuce_alley,near,4.542868,-0.429501,1.111748,down the line,In,False,15:30:39,5048.879883,1,,,,,,,,,,,
663,Opponent,3,serve_plus_one,Backhand,Topspin,94.0,206,0,0,no_mans_land,deuce,near,4.61,4.56,no_mans_land,ad,far,1.5,24.85,1.294159,down the line,Out,False,15:30:41,5050.180176,1,In,3.647208,4.561064,1.495293,24.846117,Out,4.61,4.56,1.5,24.85,
664,Opponent,1,serve,Serve,Flat,140.0,207,0,0,service_box,ad,near,-3.251831,6.331415,out,ad,far,0.835873,25.199085,2.538902,out wide,In,False,15:31:02,5071.879883,0,,,,,,,,,,,
665,Player,2,return,Backhand,Topspin,85.0,207,0,0,service_box,ad,far,1.043568,15.92105,out,ad_alley,near,-5.105285,-0.759999,0.747942,down the line,In,False,15:31:03,5072.899902,0,,,,,,,,,,,
666,Opponent,3,serve_plus_one,Backhand,Flat,63.0,207,0,0,no_mans_land,ad,near,-1.947161,4.217629,out,ad,far,2.562416,25.103369,0.962802,cross court,In,False,15:31:05,5074.399902,0,,,,,,,,,,,
667,Player,4,return_plus_one,Backhand,Flat,88.0,207,0,0,no_mans_land,ad,far,1.11632,19.894115,out,ad,near,-3.235517,-0.780297,0.539919,cross court,In,False,15:31:06,5075.580078,0,,,,,,,,,,,
668,Opponent,5,in_play,Backhand,Topspin,93.0,207,0,0,no_mans_land,ad,near,-3.072772,0.852262,out,ad,far,1.498844,25.826868,1.051278,cross court,In,False,15:31:07,5076.97998,0,,,,,,,,,,,
669,Player,6,in_play,Backhand,Flat,89.0,207,0,0,no_mans_land,ad,far,2.447875,20.146709,out,ad,near,-3.462073,-0.593021,0.777452,cross court,In,False,15:31:09,5078.379883,0,,,,,,,,,,,
670,Opponent,7,in_play,Backhand,Topspin,99.0,207,0,0,no_mans_land,ad,near,-1.176851,2.353815,out,ad,far,2.975972,25.287991,0.898269,cross court,In,False,15:31:10,5079.620117,0,,,,,,,,,,,
671,Player,8,in_play,Forehand,Topspin,80.0,207,0,0,no_mans_land,deuce,far,-3.081225,20.351727,no_mans_land,ad,near,-1.733684,-0.498134,0.812004,inside in,In,False,15:31:11,5080.799805,0,,,,,,,,,,,
672,Opponent,9,in_play,Forehand,Topspin,94.0,207,0,0,no_mans_land,deuce,near,0.000498,3.201912,out,deuce,far,-1.901119,26.221668,0.987889,cross court,In,False,15:31:13,5082.180176,0,,,,,,,,,,,
673,Player,10,in_play,Forehand,Topspin,83.0,207,0,0,service_box,deuce,near,2.05929,11.88,no_mans_land,deuce,near,0.223828,-0.045964,0.896945,cross court,Net,False,15:31:14,5083.439941,0,,,,,,,,,,,
674,Opponent,1,serve,Serve,Flat,127.0,208,0,0,service_box,ad,near,-0.389094,7.594562,out,deuce,far,-1.095952,25.060152,2.739728,down the T,Out,False,15:31:43,5112.779785,-2,,,,,,,,,,,
675,Opponent,1,serve,Serve,Flat,119.0,209,0,0,service_box,deuce,near,0.679024,5.540112,no_mans_land,deuce,far,-1.029667,24.547197,2.826859,down the T,In,False,15:31:52,5121.5,1,,,,,,,,,,,
676,Player,2,return,Backhand,Topspin,89.0,209,0,0,no_mans_land,ad,far,2.762713,19.413349,no_mans_land,deuce,near,0.758241,0.287538,0.981305,inside in,In,False,15:31:53,5122.47998,1,,,,,,,,,,,
677,Opponent,3,serve_plus_one,Backhand,Topspin,95.0,209,0,0,no_mans_land,ad,near,-3.625014,1.736073,out,ad,far,3.316287,26.06679,1.103874,cross court,In,False,15:31:54,5123.799805,1,,,,,,,,,,,
678,Player,4,return_plus_one,Backhand,Topspin,83.0,209,0,0,no_mans_land,ad,far,1.828733,18.583214,no_mans_land,ad_alley,near,-4.237429,-0.385752,0.846724,down the line,In,False,15:31:56,5125.080078,1,,,,,,,,,,,
679,Opponent,5,in_play,Backhand,Topspin,101.0,209,0,0,out,ad_out,near,-3.3445499949205755,0.3,out,ad,far,2.45,25.33,0.982853,down the line,In,False,15:31:57,5126.439941,1,Out,-5.648696,-0.01813,2.452512,25.328535,In,-3.3445499949205755,0.3,2.45,25.33,
680,Player,6,in_play,Backhand,Flat,84.0,209,0,0,out,ad,far,0.77,23.23,out,ad,near,-3.66,-1.38,0.789985,cross court,In,False,15:31:58,5127.720215,1,Out,0.766733,23.80172,-3.656341,-1.381383,In,0.77,23.23,-3.66,-1.38,
681,Opponent,7,in_play,Forehand,Flat,99.0,209,0,0,no_mans_land,ad,near,-3.5523,1.980247,out,ad,far,1.551095,26.935061,1.469583,inside out,In,False,15:32:00,5129.240234,1,,,,,,,,,,,
682,Player,8,in_play,Backhand,Topspin,82.0,209,0,0,out,deuce_out,far,-3.61,23.23,no_mans_land,ad_alley,near,-4.2,-0.49,0.921708,down the line,In,False,15:32:01,5130.47998,1,Out,-5.721787,24.354542,-4.201673,-0.491002,In,-3.61,23.23,-4.2,-0.49,
683,Player,0,none,Forehand,Topspin,61.0,210,0,0,no_mans_land,ad,far,0.099047,18.360258,service_box,deuce,near,0.891696,5.455779,2.178156,down the line,In,False,15:32:19,5148.779785,1,,,,,,,,,,,
684,Opponent,1,serve,Serve,Slice,110.0,211,0,0,service_box,ad,near,-0.651332,6.611901,out,ad,far,0.616564,23.452425,2.501519,down the T,In,False,15:32:28,5158.0,0,,,,,,,,,,,
685,Player,2,return,Forehand,Topspin,79.0,211,0,0,no_mans_land,deuce,far,-0.1427,20.185486,out,ad,near,-1.055146,-0.851552,0.972163,inside in,In,False,15:32:29,5158.779785,0,,,,,,,,,,,
686,Opponent,3,serve_plus_one,Forehand,Topspin,94.0,211,0,0,no_mans_land,ad,near,-1.485612,2.749137,no_mans_land,deuce,far,-0.28195,23.353491,0.624686,down the line,In,False,15:32:31,5160.080078,0,,,,,,,,,,,
687,Player,4,return_plus_one,Forehand,Topspin,88.0,211,0,0,out,ad,far,2.785627,24.567062,out,ad,near,-1.595417,-0.854849,0.895539,inside out,Out,False,15:32:32,5161.279785,0,,,,,,,,,,,
688,Opponent,1,serve,Serve,Flat,150.0,212,0,0,service_box,deuce,near,0.448166,5.779089,no_mans_land,deuce,far,-0.969917,24.373899,2.739359,down the T,In,False,15:32:56,5185.939941,0,,,,,,,,,,,
689,Player,2,return,Backhand,Flat,77.0,212,0,0,out,ad,far,1.423827,24.322952,out,deuce,near,0.904903,-0.550098,0.955238,inside in,Out,False,15:32:57,5186.740234,0,,,,,,,,,,,
690,Opponent,1,serve,Serve,Flat,136.0,213,0,0,service_box,ad,near,0.5,5.98,no_mans_land,ad,far,0.5,23.93,2.370276,down the T,Out,False,15:33:17,5206.200195,-2,In,-0.38034,5.979635,0.49592,23.931656,Out,0.5,5.98,0.5,23.93,
691,Player,0,return,Forehand,Topspin,66.0,213,0,0,service_box,ad,far,1.340887,16.471205,out,ad,near,-0.854233,-1.172997,0.885991,inside out,In,False,15:33:17,5206.939941,-2,,,,,,,,,,,
692,Opponent,1,serve,Serve,Flat,103.0,214,0,0,service_box,ad,near,-3.321129,5.975377,out,ad,far,0.958541,23.566031,2.547393,out wide,In,False,15:33:27,5216.740234,0,,,,,,,,,,,
693,Player,2,return,Backhand,Flat,91.0,214,0,0,no_mans_land,ad,far,1.591171,19.53068,no_mans_land,ad_alley,near,-4.283524,0.849861,0.852494,down the line,In,False,15:33:28,5217.680176,0,,,,,,,,,,,
694,Opponent,3,serve_plus_one,Backhand,Flat,97.0,214,0,0,no_mans_land,deuce,near,0.324264,3.970981,out,ad,far,1.995527,25.218386,0.932952,down the line,In,False,15:33:29,5218.779785,0,,,,,,,,,,,
695,Player,4,return_plus_one,Forehand,Topspin,89.0,214,0,0,no_mans_land,deuce,far,-2.523295,19.612427,no_mans_land,ad,near,-0.401361,-0.326893,0.871332,inside in,In,False,15:33:30,5219.939941,0,,,,,,,,,,,
696,Opponent,5,in_play,Forehand,Topspin,88.0,214,0,0,no_mans_land,deuce,near,1.111702,2.513524,out,deuce,far,-2.329254,26.584656,0.990193,cross court,In,False,15:33:32,5221.100098,0,,,,,,,,,,,
697,Player,6,in_play,Forehand,Topspin,76.0,214,0,0,no_mans_land,deuce,far,-1.482321,19.609118,no_mans_land,deuce,near,1.322917,0.084115,0.667424,cross court,In,False,15:33:33,5222.200195,0,,,,,,,,,,,
698,Opponent,7,in_play,Forehand,Topspin,73.0,214,0,0,service_box,ad,near,-2.372649,5.828212,out,deuce,far,-2.751747,26.303854,1.168907,down the line,In,False,15:33:34,5223.700195,0,,,,,,,,,,,
699,Player,8,in_play,Backhand,Flat,85.0,214,0,0,service_box,deuce,near,1.220304,11.88,out,ad,near,-2.761156,-1.081839,0.560901,down the line,Net,False,15:33:36,5225.160156,0,,,,,,,,,,,
700,Opponent,0,serve,Serve,Slice,112.0,218,0,0,no_mans_land,ad,far,0.706111,11.88,service_box,deuce,far,0.787393,23.232233,1.925153,out wide,Net,False,15:35:25,5334.879883,-2,,,,,,,,,,,cancelled
701,Player,1,serve,Serve,Flat,111.0,219,0,0,service_box,deuce,near,2.357916,6.430732,no_mans_land,deuce,far,-1.09449,24.507071,2.938959,out wide,In,False,15:35:57,5366.580078,1,,,,,,,,,,,
702,Opponent,2,return,Forehand,Flat,76.0,219,0,0,no_mans_land,ad,far,1.621039,20.951424,no_mans_land,deuce,near,3.935485,-0.417067,1.065335,down the line,In,False,15:35:58,5367.540039,1,,,,,,,,,,,
703,Player,3,serve_plus_one,Backhand,Topspin,69.0,219,0,0,no_mans_land,ad,near,-1.122021,3.457977,out,ad,far,0.682412,25.167479,1.65029,cross court,In,False,15:35:59,5368.97998,1,,,,,,,,,,,
